Object,Date,RA_result (degree),DEC_result (degree),RA_input (degree),DEC_input (degree),Angular Separation (degree),Apparent magnitude R (known),Apparent magnitude G (known),Apparent magnitude B (known),"Light R (measured, W*t/m^2)","Light G (measured, W*t/m^2)","Light B (measured, W*t/m^2)",Apparent magnitude R (instrumental),Apparent magnitude G (instrumental),Apparent magnitude B (instrumental),Airmass
BD+44  2236,2023-04-03T21:36:31.700,194.3568083333333,44.03411805555555,194.3562123775138,44.0578733100547,0.023759116366960476,,11.100706,,,56.004916115588685,,,0.5150408958969737,,1.128804
BD+44  2237,2023-04-03T21:36:31.700,194.35763874999995,43.94248611111111,194.35609902431256,43.95147985034859,0.00906180359764226,,10.56891,,,1580.3263496233205,,,-3.111260679871939,,1.128804
GALEX J125702.3+435245,2023-04-03T21:36:31.700,194.25961166666661,43.87941444444444,194.2611478657428,43.915702029499194,0.03630446500212171,,18.209217,,,270.6800694249041,,,-1.1955344244034531,,1.128804
LEDA 2238152,2023-04-03T21:36:31.700,194.3116583333333,44.16637722222222,194.31614498997934,44.16088901689868,0.006362330224438354,,21.428099,,,84.88251182826974,,,0.06356071697606953,,1.128804
LP  172-9,2023-04-03T21:36:31.700,194.08991708333332,44.16827833333333,194.12715774005977,44.136387462918485,0.04160499857125724,,13.857399,,,439.43365678094676,,,-1.721627018960231,,1.128804
SDSSCGB 14935.1,2023-04-03T21:36:31.700,194.18891791666664,44.22920027777778,194.20677516727974,44.22695428396786,0.01299156752157442,,20.76375,,,52.53251538405914,,,0.5845357826669475,,1.128804
TYC 3023-1727-1,2023-04-03T21:36:31.700,194.45246958333328,44.14454194444444,194.4366802634765,44.13294461957308,0.016214072496551882,,11.760027,,,787.0548601553587,,,-2.3544062391048612,,1.128804
TYC 3023-1747-1,2023-04-03T21:36:31.700,194.32141541666664,44.016803333333336,194.32145631251012,43.98517567535944,0.03162767165479205,,11.21914,,,197.95768505248014,,,-0.8558246425580794,,1.128804
TYC 3023-1899-1,2023-04-03T21:36:31.700,194.16806583333332,43.94271277777777,194.15840575320559,43.94578113592627,0.007602138019411496,,11.750004,,,13.629419950152453,,,2.049412840506212,,1.128804
TYC 3023-1974-1,2023-04-03T21:36:31.700,194.15329874999998,44.24989027777778,194.15580281174618,44.223678491063716,0.026273112490054647,,11.264655,,,782.966655078685,,,-2.348751893284442,,1.128804
UCAC4 671-056976,2023-04-03T21:36:31.700,194.1467458333333,44.04041722222222,194.20284220024982,44.03505668848777,0.04068139598167931,,14.289887,,,78.21412752263961,,,0.1523932608024193,,1.128804
UCAC4 671-056978,2023-04-03T21:36:31.700,194.23035624999997,44.08350444444444,194.2242276268609,44.09747835649718,0.014650814075790346,,12.214701,,,140.7708320823827,,,-0.48567542062683494,,1.128804
UCAC4 671-056981,2023-04-03T21:36:31.700,194.25201874999996,44.08410611111111,194.29131876077685,44.07404597061849,0.029971192720864608,,13.176575,,,523.678661971985,,,-1.9120559221988565,,1.128804
[VV2006] J125713.1+435912,2023-04-03T21:36:31.700,194.30461249999996,43.9867075,194.26816912649872,43.963470090457,0.035039824836048825,,19.060595,,,88.53346112833952,,,0.017837666433517817,,1.128804
BD+44  2235,2023-04-03T21:49:47.363,194.26339291666665,44.009390555555555,194.2698288367016,43.98292125958676,0.026871169038384865,,9.921681,,,26.127818021643577,,,1.3428484171643695,,1.108509
BD+44  2236,2023-04-03T21:49:47.363,194.3568083333333,44.03411805555555,194.34829398963174,44.05411675390829,0.020914209860981088,,11.100706,,,48.62496983209638,,,0.6684579113761453,,1.108509
BD+44  2237,2023-04-03T21:49:47.363,194.35763874999995,43.94248611111111,194.3482169616626,43.94773734955074,0.008578726823371593,,10.56891,,,1614.2066369607828,,,-3.134291547948637,,1.108509
GALEX J125702.3+435245,2023-04-03T21:49:47.363,194.25961166666661,43.87941444444444,194.27092553158715,43.910442131965915,0.03208095020980083,,18.209217,,,999.2654666126368,,,-2.6135959238672415,,1.108509
LEDA 2238152,2023-04-03T21:49:47.363,194.3116583333333,44.16637722222222,194.30827425730024,44.15715283661188,0.009538490085191758,,21.428099,,,86.81724474063282,,,0.03909127656030667,,1.108509
LP  172-9,2023-04-03T21:49:47.363,194.08991708333332,44.16827833333333,194.119294322388,44.13265192455703,0.04139500380848022,,13.857399,,,436.78683570480564,,,-1.7150675781908078,,1.108509
SDSS J125637.94+440013.9,2023-04-03T21:49:47.363,194.15811833333333,44.003861388888886,194.16519028999147,43.99980410550759,0.006506838083231641,,20.52337,,,217.35124233253777,,,-0.9572990435691138,,1.108509
SDSSCGB 14935.1,2023-04-03T21:49:47.363,194.18891791666664,44.22920027777778,194.19879552635007,44.22321763438481,0.009267853709106549,,20.76375,,,56.25827523318276,,,0.5101402400275554,,1.108509
TYC 3023-1727-1,2023-04-03T21:49:47.363,194.45246958333328,44.14454194444444,194.4287849187135,44.12920642652862,0.02289342833209255,,11.760027,,,787.9105038836476,,,-2.3555859519884432,,1.108509
TYC 3023-1747-1,2023-04-03T21:49:47.363,194.32141541666664,44.016803333333336,194.31356043046998,43.981427224847955,0.03582453164386872,,11.21914,,,196.84064202620578,,,-0.8496806586091693,,1.108509
TYC 3023-1899-1,2023-04-03T21:49:47.363,194.16806583333332,43.94271277777777,194.16194478499918,43.96084723912282,0.018662197351138183,,11.750004,,,34.937980055679986,,,1.0273617921606706,,1.108509
TYC 3023-1974-1,2023-04-03T21:49:47.363,194.15329874999998,44.24989027777778,194.14792417903857,44.21994952542254,0.030187370384061118,,11.264655,,,792.9943624461112,,,-2.362568976009543,,1.108509
UCAC4 671-056976,2023-04-03T21:49:47.363,194.1467458333333,44.04041722222222,194.12131763193193,44.017206268477366,0.029546624276000546,,14.289887,,,34.02734279824159,,,1.056036182898031,,1.108509
UCAC4 671-056978,2023-04-03T21:49:47.363,194.23035624999997,44.08350444444444,194.24629997998096,44.078126007539176,0.012653310491574282,,12.214701,,,47.83888265597869,,,0.686153704739071,,1.108509
[VV2006] J125711.4+435654,2023-04-03T21:49:47.363,194.29742916666663,43.94843611111111,194.26028082407868,43.9597309392403,0.02903030587657107,,19.24616,,,90.61888180014671,,,-0.007440473552582571,,1.108509
BD+44  2235,2023-04-03T22:03:09.445,194.26339291666665,44.009390555555555,194.22981467987594,44.028281091556295,0.030657877147679546,,9.921681,,,92.10268975719379,,,-0.025074510081908304,,1.090195
BD+44  2236,2023-04-03T22:03:09.445,194.3568083333333,44.03411805555555,194.327807439721,44.04308499338277,0.02269453060896636,,11.100706,,,27.586997815604036,,,1.2838451723695137,,1.090195
BD+44  2237,2023-04-03T22:03:09.445,194.35763874999995,43.94248611111111,194.34623716542697,43.952127058512396,0.012662298705829718,,10.56891,,,1625.16172370785,,,-3.141635189256821,,1.090195
GALEX J125702.3+435245,2023-04-03T22:03:09.445,194.25961166666661,43.87941444444444,194.26893790327142,43.914823110471325,0.03604076581090758,,18.209217,,,1012.3219469077458,,,-2.6276903572901644,,1.090195
LEDA 2238152,2023-04-03T22:03:09.445,194.3116583333333,44.16637722222222,194.30624968365822,44.16153681725084,0.006203471895729287,,21.428099,,,92.12975134559275,,,-0.02539347395513794,,1.090195
LP  172-9,2023-04-03T22:03:09.445,194.08991708333332,44.16827833333333,194.11726630965603,44.13703411158892,0.03689514416361931,,13.857399,,,447.23638060416613,,,-1.7407365367919037,,1.090195
SDSS J125637.94+440013.9,2023-04-03T22:03:09.445,194.15811833333333,44.003861388888886,194.12341577242083,43.994486058998504,0.026665749349509806,,20.52337,,,8.09244473184657,,,2.6154069185294944,,1.090195
TYC 3023-1727-1,2023-04-03T22:03:09.445,194.45246958333328,44.14454194444444,194.42679351277886,44.13360109235512,0.02142981848264929,,11.760027,,,788.3553762187337,,,-2.3561988105418386,,1.090195
TYC 3023-1747-1,2023-04-03T22:03:09.445,194.32141541666664,44.016803333333336,194.31157696042945,43.98581733709849,0.031783901718619965,,11.21914,,,203.92456486129026,,,-0.88806758708443,,1.090195
TYC 3023-1899-1,2023-04-03T22:03:09.445,194.16806583333332,43.94271277777777,194.1874770809076,43.936177319367104,0.015429953278614449,,11.750004,,,72.08255423723011,,,0.24103085504841532,,1.090195
TYC 3023-1974-1,2023-04-03T22:03:09.445,194.15329874999998,44.24989027777778,194.14592613924492,44.224326973254996,0.026103330929984903,,11.264655,,,810.5649905248265,,,-2.386363331410359,,1.090195
UCAC4 671-056976,2023-04-03T22:03:09.445,194.1467458333333,44.04041722222222,194.19296811386917,44.03570553557156,0.033560579641338066,,14.289887,,,84.33324010071073,,,0.07060930776728848,,1.090195
UCAC4 671-056978,2023-04-03T22:03:09.445,194.23035624999997,44.08350444444444,194.2442491780537,44.082525369924355,0.01002765428034031,,12.214701,,,52.5133566433247,,,0.5849318256200334,,1.090195
[VV2006] J125713.1+435912,2023-04-03T22:03:09.445,194.30461249999996,43.9867075,194.25830466256105,43.96412797177223,0.04025396751357471,,19.060595,,,85.04810432677561,,,0.06144467889133407,,1.090195
BD+44  2235,2023-04-03T22:25:53.541,194.26339291666665,44.009390555555555,194.2416801922377,44.02597699259685,0.02277964484458683,,9.921681,,,94.98618850226103,,,-0.05854487927320209,,1.063874
BD+44  2236,2023-04-03T22:25:53.541,194.3568083333333,44.03411805555555,194.3396832568995,44.04083081637637,0.014022162274731574,,11.100706,,,34.316269333696766,,,1.046856104200927,,1.063874
BD+44  2237,2023-04-03T22:25:53.541,194.35763874999995,43.94248611111111,194.3581046133066,43.949841199210795,0.007362732247764446,,10.56891,,,1637.5481830487297,,,-3.1498789451212774,,1.063874
GALEX J125702.3+435245,2023-04-03T22:25:53.541,194.25961166666661,43.87941444444444,194.26315698138097,43.91406514323721,0.034744748122177295,,18.209217,,,271.91951739424945,,,-1.2004946783643469,,1.063874
LEDA 2238152,2023-04-03T22:25:53.541,194.3116583333333,44.16637722222222,194.31810408161317,44.15925795717901,0.008489096606329344,,21.428099,,,92.24449293604312,,,-0.026744846165630817,,1.063874
SDSS J125637.94+440013.9,2023-04-03T22:25:53.541,194.15811833333333,44.003861388888886,194.17507282739336,44.0018982550049,0.012352445272835593,,20.52337,,,230.1597666173015,,,-1.0194672476681292,,1.063874
SDSS J125643.51+440319.0,2023-04-03T22:25:53.541,194.18130291666665,44.055345833333334,194.20485761926713,44.03337989408256,0.02773385441645176,,20.654587,,,90.65398135840445,,,-0.00786093209208696,,1.063874
SDSSCGB 14935.1,2023-04-03T22:25:53.541,194.18891791666664,44.22920027777778,194.20869794994894,44.22530546311863,0.01469933931111636,,20.76375,,,56.289165693285725,,,0.5095442443926209,,1.063874
TYC 3023-1727-1,2023-04-03T22:25:53.541,194.45246958333328,44.14454194444444,194.43863834394426,44.131289656714436,0.01655755636286925,,11.760027,,,805.4924794632464,,,-2.379547451285248,,1.063874
TYC 3023-1747-1,2023-04-03T22:25:53.541,194.32141541666664,44.016803333333336,194.3234592478031,43.98353306983068,0.03330273165662716,,11.21914,,,199.12025539369301,,,-0.862182327980376,,1.063874
TYC 3023-1899-1,2023-04-03T22:25:53.541,194.16806583333332,43.94271277777777,194.1481157367022,43.934724253742644,0.01643746392045025,,11.750004,,,87.9498090150525,,,0.025019021812135788,,1.063874
TYC 3023-1974-1,2023-04-03T22:25:53.541,194.15329874999998,44.24989027777778,194.15781134186648,44.22200113567258,0.02807592401840366,,11.264655,,,822.7357321160835,,,-2.402544625142594,,1.063874
UCAC4 671-056978,2023-04-03T22:25:53.541,194.23035624999997,44.08350444444444,194.22624971736116,44.09582920088454,0.012672778524648922,,12.214701,,,145.33150000064825,,,-0.5202931164788601,,1.063874
UCAC4 671-056981,2023-04-03T22:25:53.541,194.25201874999996,44.08410611111111,194.27877441698274,44.107210268472926,0.030050492280066926,,13.176575,,,121.29010179123799,,,-0.323957127726274,,1.063874
[VV2006] J125713.1+435912,2023-04-03T22:25:53.541,194.30461249999996,43.9867075,194.2701587607597,43.961820994246345,0.035129972396503416,,19.060595,,,94.99119952990867,,,-0.058602156133334894,,1.063874
BD+44  2235,2023-04-03T22:38:29.137,194.26339291666665,44.009390555555555,194.24760987513497,44.021850921991366,0.01685502491983196,,9.921681,,,91.73857681165549,,,-0.020773722430756134,,1.051696
BD+44  2236,2023-04-03T22:38:29.137,194.3568083333333,44.03411805555555,194.34559518826134,44.0366395057671,0.008446387822940249,,11.100706,,,35.27975021105095,,,1.016792519689946,,1.051696
BD+44  2237,2023-04-03T22:38:29.137,194.35763874999995,43.94248611111111,194.36400807536643,43.945691755553796,0.005595335393675968,,10.56891,,,1634.9917097491436,,,-3.148182613664119,,1.051696
GALEX J125702.3+435245,2023-04-03T22:38:29.137,194.25961166666661,43.87941444444444,194.26906266571552,43.909931063923274,0.03126735480664581,,18.209217,,,282.1041898640191,,,-1.2404175674663758,,1.051696
LEDA 2238152,2023-04-03T22:38:29.137,194.3116583333333,44.16637722222222,194.3241085557067,44.15509033061201,0.014393337564360295,,21.428099,,,93.8747287555152,,,-0.045765464277704504,,1.051696
SDSS J125637.94+440013.9,2023-04-03T22:38:29.137,194.15811833333333,44.003861388888886,194.18103324573073,43.99777442867883,0.017571367052699405,,20.52337,,,229.39743361885263,,,-1.015865113721465,,1.051696
SDSS J125643.51+440319.0,2023-04-03T22:38:29.137,194.18130291666665,44.055345833333334,194.21079244267557,44.02927868382105,0.033598293786949694,,20.654587,,,87.99107502609763,,,0.024509714344648548,,1.051696
SDSSCGB 14935.1,2023-04-03T22:38:29.137,194.18891791666664,44.22920027777778,194.2146629672262,44.22114957646331,0.020129078977474936,,20.76375,,,56.79711927802299,,,0.49979050093102484,,1.051696
TYC 3023-1727-1,2023-04-03T22:38:29.137,194.45246958333328,44.14454194444444,194.44462685773718,44.127124058548084,0.01830476667724726,,11.760027,,,806.5754347830912,,,-2.381006203693103,,1.051696
TYC 3023-1747-1,2023-04-03T22:38:29.137,194.32141541666664,44.016803333333336,194.31792010985296,43.97928540729603,0.03760208719503822,,11.21914,,,603.5546310404127,,,-2.066185192872747,,1.051696
TYC 3023-1899-1,2023-04-03T22:38:29.137,194.16806583333332,43.94271277777777,194.1540365361678,43.9305753694613,0.015791746140829274,,11.750004,,,94.33602711435884,,,-0.05108768223476123,,1.051696
TYC 3023-1974-1,2023-04-03T22:38:29.137,194.15329874999998,44.24989027777778,194.1638459721033,44.21789278604961,0.032877784228816515,,11.264655,,,822.9497369446403,,,-2.402827003271386,,1.051696
UCAC4 671-056978,2023-04-03T22:38:29.137,194.23035624999997,44.08350444444444,194.23223111659772,44.09168270409761,0.008288393116312317,,12.214701,,,142.96877943639845,,,-0.5024967501545665,,1.051696
UCAC4 671-056981,2023-04-03T22:38:29.137,194.25201874999996,44.08410611111111,194.28474074944415,44.10305518725884,0.030188875385051318,,13.176575,,,122.54969390458643,,,-0.33517430350503724,,1.051696
[VV2006] J125713.1+435912,2023-04-03T22:38:29.137,194.30461249999996,43.9867075,194.2760992928376,43.957681299075254,0.03554719107395199,,19.060595,,,91.7273674145452,,,-0.020641049870269313,,1.051696
BD+44  2235,2023-04-03T22:51:15.516,194.26339291666665,44.009390555555555,194.2269331181825,44.019538381342365,0.028115790232221705,,9.921681,,,95.13892709181391,,,-0.060289350030772605,,1.040852
BD+44  2236,2023-04-03T22:51:15.516,194.3568083333333,44.03411805555555,194.34343620279333,44.04978180868473,0.01837796261032519,,11.100706,,,55.74091686815967,,,0.5201710035096245,,1.040852
BD+44  2237,2023-04-03T22:51:15.516,194.35763874999995,43.94248611111111,194.36163245201908,43.95198111286603,0.00992083076180241,,10.56891,,,1709.3231536492156,,,-3.1964541649173572,,1.040852
GALEX J125702.3+435245,2023-04-03T22:51:15.516,194.25961166666661,43.87941444444444,194.2660673519492,43.9060887679893,0.027076976612500112,,18.209217,,,1030.6748149282057,,,-2.6471978863155217,,1.040852
LEDA 2238152,2023-04-03T22:51:15.516,194.3116583333333,44.16637722222222,194.3033748409624,44.15278037398708,0.01483875772982851,,21.428099,,,94.0799105020094,,,-0.04813596537411985,,1.040852
SDSS J125637.94+440013.9,2023-04-03T22:51:15.516,194.15811833333333,44.003861388888886,194.16033709152907,43.99544736090191,0.008564067009740635,,20.52337,,,229.50133936088122,,,-1.0163567874175967,,1.040852
SDSS J125643.51+440319.0,2023-04-03T22:51:15.516,194.18130291666665,44.055345833333334,194.21980496661317,44.04049128167029,0.031408441087136196,,20.654587,,,33.61234982384184,,,1.0693590864550233,,1.040852
SDSSCGB 14935.1,2023-04-03T22:51:15.516,194.18891791666664,44.22920027777778,194.19396732479734,44.218848310292636,0.010966164212125772,,20.76375,,,54.96030593516764,,,0.5354834197293421,,1.040852
TYC 3023-1727-1,2023-04-03T22:51:15.516,194.45246958333328,44.14454194444444,194.4238921096394,44.12481776023161,0.02845542987251856,,11.760027,,,817.1877236037001,,,-2.395198310695707,,1.040852
TYC 3023-1747-1,2023-04-03T22:51:15.516,194.32141541666664,44.016803333333336,194.3086985303592,43.97707210424959,0.04077083207009418,,11.21914,,,204.96178793214443,,,-0.8935759785887831,,1.040852
TYC 3023-1899-1,2023-04-03T22:51:15.516,194.16806583333332,43.94271277777777,194.15711786662217,43.9565495645017,0.015924272183262703,,11.750004,,,33.37434661389216,,,1.0770743434539125,,1.040852
TYC 3023-1974-1,2023-04-03T22:51:15.516,194.15329874999998,44.24989027777778,194.14309617727648,44.2155524534904,0.035107352614495026,,11.264655,,,838.281423094103,,,-2.422868331387183,,1.040852
UCAC4 671-056976,2023-04-03T22:51:15.516,194.1467458333333,44.04041722222222,194.19011681677324,44.02694233769955,0.03396781152767397,,14.289887,,,80.95144779015516,,,0.1150447226644338,,1.040852
UCAC4 671-056978,2023-04-03T22:51:15.516,194.23035624999997,44.08350444444444,194.24139744253824,44.07374985008385,0.012572435686165073,,12.214701,,,53.191490291008336,,,0.5710008777886617,,1.040852
[VV2006] J125711.4+435654,2023-04-03T22:51:15.516,194.29742916666663,43.94843611111111,194.3090883356073,43.91915066300973,0.03046530162205929,,19.24616,,,22.82367703316288,,,1.4896422405960292,,1.040852
BD+44  2235,2023-04-03T23:03:39.307,194.26339291666665,44.009390555555555,194.24658269002273,44.02197531503815,0.017450551312060542,,9.921681,,,95.30983422948952,,,-0.06223801187083784,,1.032011
BD+44  2236,2023-04-03T23:03:39.307,194.3568083333333,44.03411805555555,194.344530838023,44.03675059516632,0.009210638587891076,,11.100706,,,29.924313716767244,,,1.1955457758552999,,1.032011
BD+44  2237,2023-04-03T23:03:39.307,194.35763874999995,43.94248611111111,194.36297793577953,43.94581650403959,0.005086273368440482,,10.56891,,,1663.3320468029358,,,-3.166841113881545,,1.032011
